"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","56","558252","0.0-11.0-0.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.187363999999825","322.3","308.07114317029976","253.89","2","20","","",""
"","","","","","html-keyboard-response","57","565787","0.0-11.0-1.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","545.0047113407626","342.9915129601898","7534.799999982119","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","565787","0.0-11.0-1.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","545.0047113407626","342.9915129601898","7534.799999982119","","","","","","","","","","20","2","375","350"
"","","","","","html-keyboard-response","58","568791","0.0-11.0-0.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.408890000001872","322.3","296.07114317029976","371.46","3","21","","",""
"","","","","","html-keyboard-response","59","572833","0.0-11.0-1.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","323.9951335670636","380.9912639923034","4041.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","572833","0.0-11.0-1.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","323.9951335670636","380.9912639923034","4041.5","","","","","","","","","","21","3","500","250"
"","","","","","html-keyboard-response","60","575839","0.0-11.0-0.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.65630100000277","604.4000000000001","596.8711431702998","394.5","10","22","","",""
"","","","","","html-keyboard-response","61","580964","0.0-11.0-1.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","393.0098238070603","322.99813109260725","5124.800000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","580964","0.0-11.0-1.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","393.0098238070603","322.99813109260725","5124.800000011921","","","","","","","","","","22","1","375","250"
"","","","","","html-keyboard-response","62","583972","0.0-11.0-0.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.713093000000807","500","553.4711431702997","282.51","7","23","","",""
"","","","","","html-keyboard-response","63","587925","0.0-11.0-1.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","477.99999987159174","336.0099999999992","3952.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","587925","0.0-11.0-1.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","477.99999987159174","336.0099999999992","3952.899999976158","","","","","","","","","","23","3","500","250"
"","","","","","html-keyboard-response","64","590938","0.0-11.0-0.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.152023999999393","500","510.8711431702997","369.03","8","24","","",""
"","","","","","html-keyboard-response","65","595498","0.0-11.0-1.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","526.0003899950456","320.00999239229935","4559.299999982119","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","595498","0.0-11.0-1.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","526.0003899950456","320.00999239229935","4559.299999982119","","","","","","","","","","24","3","500","250"
"","","","","","html-keyboard-response","66","598508","0.0-11.0-0.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.25125499999942","322.3","308.07114317029976","253.89","2","25","","",""
"","","","","","html-keyboard-response","67","603095","0.0-11.0-1.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","540.9999995510201","312.99000000001007","4585.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","603095","0.0-11.0-1.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","540.9999995510201","312.99000000001007","4585.0999999940395","","","","","","","","","","25","4","500","350"
"","","","","","html-keyboard-response","68","606104","0.0-11.0-0.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.29763100000075","322.3","356.42114317029973","357.87","4","26","","",""
"","","","","","html-keyboard-response","69","610672","0.0-11.0-1.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","329.0099842911688","335.99943970556285","4566.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","610672","0.0-11.0-1.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","329.0099842911688","335.99943970556285","4566.9000000059605","","","","","","","","","","26","5","625","250"
"","","","","","html-keyboard-response","70","613674","0.0-11.0-0.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.29440699999919","500","479.92114317029973","330.87","6","27","","",""
"","","","","","html-keyboard-response","71","617544","0.0-11.0-1.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","444.990000382132","335.9999125786414","3869","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","617544","0.0-11.0-1.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","444.990000382132","335.9999125786414","3869","","","","","","","","","","27","5","625","250"
"","","","","","html-keyboard-response","72","620550","0.0-11.0-0.9","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.107911000000897","604.4000000000001","667.6211431702998","201.78","9","28","","",""
"","","","","","html-keyboard-response","73","626393","0.0-11.0-1.9","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","421.0099996745517","366.9999193224928","5842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","626393","0.0-11.0-1.9","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","421.0099996745517","366.9999193224928","5842","","","","","","","","","","28","6","625","350"
"","","","","","html-keyboard-response","74","629397","0.0-11.0-0.10","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.098455999999306","322.3","356.42114317029973","357.87","4","29","","",""
"","","","","","html-keyboard-response","75","633812","0.0-11.0-1.10","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","332.9999000300161","344.9900004997124","4414.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","633812","0.0-11.0-1.10","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","332.9999000300161","344.9900004997124","4414.699999988079","","","","","","","","","","29","1","375","250"
"","","","","","html-keyboard-response","76","636819","0.0-11.0-0.11","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.007378000000376","604.4000000000001","596.8711431702998","394.5","10","30","","",""
"","","","","","html-keyboard-response","77","641214","0.0-11.0-1.11","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","374.0099995000736","307.0000999913921","4394.200000017881","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","641214","0.0-11.0-1.11","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","374.0099995000736","307.0000999913921","4394.200000017881","","","","","","","","","","30","4","500","350"
"","","","","","html-keyboard-response","78","644221","0.0-11.0-0.12","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.2103349999974","500","553.4711431702997","282.51","7","31","","",""
"","","","","","html-keyboard-response","79","653733","0.0-11.0-1.12","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","497.9921307268128","338.98381727564316","9511.299999982119","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","653733","0.0-11.0-1.12","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","497.9921307268128","338.98381727564316","9511.299999982119","","","","","","","","","","31","2","375","350"
"","","","","","html-keyboard-response","80","656736","0.0-11.0-0.13","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.191300999999164","500","453.67114317029973","210.33","5","32","","",""
"","","","","","html-keyboard-response","81","661956","0.0-11.0-1.13","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","469.99010953018785","332.99852398953436","5220.700000017881","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","661956","0.0-11.0-1.13","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","469.99010953018785","332.99852398953436","5220.700000017881","","","","","","","","","","32","3","500","250"
"","","","","","html-keyboard-response","82","664959","0.0-11.0-0.14","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.123442000002367","604.4000000000001","667.6211431702998","201.78","9","33","","",""
"","","","","","html-keyboard-response","83","672037","0.0-11.0-1.14","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","387.9900000016927","356.00000581841","7076.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","672037","0.0-11.0-1.14","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","387.9900000016927","356.00000581841","7076.5","","","","","","","","","","33","2","375","350"
"","","","","","html-keyboard-response","84","675039","0.0-11.0-0.15","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.278999999999996","604.4000000000001","596.8711431702998","394.5","10","34","","",""
"","","","","","html-keyboard-response","85","680909","0.0-11.0-1.15","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","376.99375655406504","303.99218850956237","5869.4000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","680909","0.0-11.0-1.15","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","376.99375655406504","303.99218850956237","5869.4000000059605","","","","","","","","","","34","6","625","350"
"","","","","","html-keyboard-response","86","683913","0.0-11.0-0.16","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.267375000000005","604.4000000000001","667.6211431702998","201.78","9","35","","",""
"","","","","","html-keyboard-response","87","688375","0.0-11.0-1.16","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","585.0099995176301","340.99990178001985","4461.199999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","688375","0.0-11.0-1.16","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","585.0099995176301","340.99990178001985","4461.199999988079","","","","","","","","","","35","3","500","250"
"","","","","","html-keyboard-response","88","691383","0.0-11.0-0.17","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.227912000002224","322.3","379.3711431702997","245.25","1","36","","",""
"","","","","","html-keyboard-response","89","697077","0.0-11.0-1.17","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","654.990000499908","323.0000999895435","5693.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","697077","0.0-11.0-1.17","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","654.990000499908","323.0000999895435","5693.5","","","","","","","","","","36","2","375","350"
"","","","","","html-button-response","90","702202","0.0-12.0","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","5123","","","","","","","","","","","","","0","","","","<p><span style = ""font-size:40px;"">BREAK</span></p><p>You are halfway done! Click 'Next' when you are ready for the next set.</p>","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","705217","0.0-13.0-0.0","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.671490999998877","322.3","308.07114317029976","253.89","2","37","","",""
"","","","","","html-keyboard-response","92","715772","0.0-13.0-1.0","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","428.00264256328404","309.9903554751652","10554.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","715772","0.0-13.0-1.0","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","428.00264256328404","309.9903554751652","10554.300000011921","","","","","","","","","","37","1","375","250"
"","","","","","html-keyboard-response","93","718775","0.0-13.0-0.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.24924000000116","604.4000000000001","575.4211431702997","266.76","12","38","","",""
"","","","","","html-keyboard-response","94","723807","0.0-13.0-1.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","635.0099995664985","325.0000931119797","5030.9000000059605","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","94","723807","0.0-13.0-1.1","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","635.0099995664985","325.0000931119797","5030.9000000059605","","","","","","","","","","38","1","375","250"
"","","","","","html-keyboard-response","95","726815","0.0-13.0-0.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.24229599999974","604.4000000000001","650.0211431702996","404.58000000000004","11","39","","",""
"","","","","","html-keyboard-response","96","733613","0.0-13.0-1.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","657.0048054029135","397.9912302735026","6797.0999999940395","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","96","733613","0.0-13.0-1.2","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","657.0048054029135","397.9912302735026","6797.0999999940395","","","","","","","","","","39","1","375","250"
"","","","","","html-keyboard-response","97","736629","0.0-13.0-0.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.247938000000666","322.3","356.42114317029973","357.87","4","40","","",""
"","","","","","html-keyboard-response","98","743834","0.0-13.0-1.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","358.0029006842674","347.0095700590793","7204","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","743834","0.0-13.0-1.3","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","358.0029006842674","347.0095700590793","7204","","","","","","","","","","40","4","500","350"
"","","","","","html-keyboard-response","99","746849","0.0-13.0-0.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.244683000001245","604.4000000000001","650.0211431702996","404.58000000000004","11","41","","",""
"","","","","","html-keyboard-response","100","751729","0.0-13.0-1.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","360.01","370.9999999999789","4879.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","751729","0.0-13.0-1.4","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","360.01","370.9999999999789","4879.5","","","","","","","","","","41","2","375","350"
"","","","","","html-keyboard-response","101","754734","0.0-13.0-0.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","30.198330000001004","322.3","356.42114317029973","357.87","4","42","","",""
"","","","","","html-keyboard-response","102","760307","0.0-13.0-1.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","338.01","339.00000002396814","5572.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","760307","0.0-13.0-1.5","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","338.01","339.00000002396814","5572.699999988079","","","","","","","","","","42","3","500","250"
"","","","","","html-keyboard-response","103","763312","0.0-13.0-0.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","31.10028499999957","500","510.8711431702997","369.03","8","43","","",""
"","","","","","html-keyboard-response","104","769778","0.0-13.0-1.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","600.9901683602075","328.9981727455048","6465.699999988079","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","769778","0.0-13.0-1.6","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","600.9901683602075","328.9981727455048","6465.699999988079","","","","","","","","","","43","4","500","350"
"","","","","","html-keyboard-response","105","772785","0.0-13.0-0.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","31.31412299999734","604.4000000000001","575.4211431702997","266.76","12","44","","",""
"","","","","","html-keyboard-response","106","777239","0.0-13.0-1.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","621.99000009746","376.00004414963263","4453","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","777239","0.0-13.0-1.7","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","621.99000009746","376.00004414963263","4453","","","","","","","","","","44","4","500","350"
"","","","","","html-keyboard-response","107","780243","0.0-13.0-0.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","30.4082099999988","500","453.67114317029973","210.33","5","45","","",""
"","","","","","html-keyboard-response","108","786946","0.0-13.0-1.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","426.00701997647496","324.99287820736816","6702.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","786946","0.0-13.0-1.8","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","reconstruct","","","","","","426.00701997647496","324.99287820736816","6702.300000011921","","","","","","","","","","45","5","625","250"
"","","","","","html-keyboard-response","109","789952","0.0-13.0-0.9","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","30.220260000001872","322.3","308.07114317029976","253.89","2","46","","",""
"","","","","","html-keyboard-response","110","795216","0.0-13.0-1.9","607ec28e6a0bde56a9d69ddc","64d3ef96556dbe1f0e02b5aa","64d68e434c9d4e5b1ba4ec5b","","","","","","","","","","","","","","","","","","","","","","","","429.0099995003995","319.9999000412038","5263.399999976158","","","","","","","","","","","","",""
